elapsed_s,power_mA,temperature_C
6.91e+04,0,795.7
6.911e+04,0,795.3
6.911e+04,0,795.4
6.911e+04,0,795.4
6.912e+04,0,795.5
6.912e+04,0,795.6
6.913e+04,0,795.5
6.913e+04,0,795.4
6.914e+04,0,795.7
6.914e+04,0,795.4
6.915e+04,0,795.4
6.915e+04,0,795.6
6.916e+04,0,795.4
6.916e+04,0,795.4
6.917e+04,0,795.5
6.917e+04,0,795.5
6.918e+04,0,795.4
6.918e+04,0,795.4
6.919e+04,0,795.4
6.919e+04,0,795.5
6.92e+04,0,795.5
6.92e+04,0,795.4
6.921e+04,0,795.5
6.921e+04,0,795.7
6.922e+04,0,795.7
6.922e+04,0,795.5
6.923e+04,0,795.6
6.923e+04,0,795.5
6.924e+04,0,795.5
6.924e+04,0,795.5
6.924e+04,0,795.5
6.925e+04,0,795.4
6.925e+04,0,795.4
6.926e+04,0,795.5
6.926e+04,0,795.4
6.927e+04,0,795.4
6.927e+04,0,795.4
6.928e+04,0,795.5
6.928e+04,0,795.6
6.929e+04,0,795.5
6.929e+04,0,795.6
6.93e+04,0,795.6
6.93e+04,0,795.6
6.931e+04,0,795.4
6.931e+04,0,795.3
6.932e+04,0,795.7
6.932e+04,0,795.6
6.933e+04,0,795.5
6.933e+04,0,795.4
6.934e+04,0,795.5
6.934e+04,0,795.7
6.935e+04,0,795.5
6.935e+04,0,795.7
6.936e+04,0,795.4
6.936e+04,0,795.4
6.937e+04,0,795.7
6.937e+04,0,795.5
6.937e+04,0,795.6
6.938e+04,0,795.5
6.938e+04,0,795.5
6.939e+04,0,795.4
6.939e+04,0,795.5
6.94e+04,0,795.7
6.94e+04,0,795.4
6.941e+04,0,795.4
6.941e+04,0,795.6
6.942e+04,0,795.5
6.942e+04,0,795.6
6.943e+04,0,795.5
6.943e+04,0,795.4
6.944e+04,0,795.5
6.944e+04,0,795.5
6.945e+04,0,795.5
6.945e+04,0,795.5
6.946e+04,0,795.5
6.946e+04,0,795.4
6.947e+04,0,795.4
6.947e+04,0,795.5
6.948e+04,0,795.6
6.948e+04,0,795.8
6.949e+04,0,795.5
6.949e+04,0,795.5
6.949e+04,0,795.5
6.95e+04,0,795.5
6.95e+04,0,795.4
6.951e+04,0,795.4
6.951e+04,0,795.5
6.952e+04,0,795.4
6.952e+04,0,795.4
6.953e+04,0,795.4
6.953e+04,0,795.6
6.954e+04,0,795.3
6.954e+04,0,795.4
6.955e+04,0,795.5
6.955e+04,0,795.5
6.956e+04,0,795.7
6.956e+04,0,795.6
6.957e+04,0,795.4
6.957e+04,0,795.4
6.958e+04,0,795.4
6.958e+04,0,795.4
6.959e+04,0,795.7
6.959e+04,0,795.6
6.96e+04,0,795.7
6.96e+04,0,795.3
6.961e+04,0,795.5
6.961e+04,0,795.5
6.962e+04,0,795.4
6.962e+04,0,795.5
6.962e+04,0,795.4
6.963e+04,0,795.5
6.963e+04,0,795.3
6.964e+04,0,795.6
6.964e+04,0,795.6
6.965e+04,0,795.4
6.965e+04,0,795.6
6.966e+04,0,795.5
6.966e+04,0,795.6
6.967e+04,0,795.4
6.967e+04,0,795.5
6.968e+04,0,795.5
6.968e+04,0,795.6
6.969e+04,0,795.4
6.969e+04,0,795.5
6.97e+04,0,795.5
6.97e+04,0,795.4
6.971e+04,0,795.4
6.971e+04,0,795.5
6.972e+04,0,795.7
6.972e+04,0,795.4
6.973e+04,0,795.4
6.973e+04,0,795.5
6.974e+04,0,795.4
6.974e+04,0,795.5
6.974e+04,0,795.5
6.975e+04,0,795.5
6.975e+04,0,795.4
6.976e+04,0,795.5
6.976e+04,0,795.6
6.977e+04,0,795.4
6.977e+04,0,795.4
6.978e+04,0,795.6
6.978e+04,0,795.5
6.979e+04,0,795.7
6.979e+04,0,795.5
6.98e+04,0,795.3
6.98e+04,0,795.4
6.981e+04,0,795.5
6.981e+04,0,795.6
6.982e+04,0,795.4
6.982e+04,0,795.4
6.983e+04,0,795.5
6.983e+04,0,795.6
6.984e+04,0,795.5
6.984e+04,0,795.5
6.985e+04,0,795.4
6.985e+04,0,795.6
6.986e+04,0,795.4
6.986e+04,0,795.5
6.987e+04,0,795.4
6.987e+04,0,795.3
6.987e+04,0,795.5
6.988e+04,0,795.5
6.988e+04,0,795.6
6.989e+04,0,795.5
6.989e+04,0,795.4
6.99e+04,0,795.6
6.99e+04,0,795.5
6.991e+04,0,795.5
6.991e+04,0,795.5
6.992e+04,0,795.6
6.992e+04,0,795.5
6.993e+04,0,795.4
6.993e+04,0,795.6
6.994e+04,0,795.4
6.994e+04,0,795.4
6.995e+04,0,795.5
6.995e+04,0,795.4
6.996e+04,0,795.5
6.996e+04,0,795.4
6.997e+04,0,795.5
6.997e+04,0,795.4
6.998e+04,0,795.6
6.998e+04,0,795.5
6.999e+04,0,795.5
6.999e+04,0,795.6
7e+04,0,795.6
7e+04,0,795.5
7e+04,0,795.5
7.001e+04,0,795.5
7.001e+04,0,795.4
7.002e+04,0,795.4
7.002e+04,0,795.4
7.003e+04,0,795.4
7.003e+04,0,795.5
7.004e+04,0,795.5
7.004e+04,0,795.5
7.005e+04,0,795.5
7.005e+04,0,795.4
7.006e+04,0,795.5
7.006e+04,0,795.4
7.007e+04,0,795.5
7.007e+04,0,795.4
7.008e+04,0,795.4
7.008e+04,0,795.5
7.009e+04,0,795.6
7.009e+04,0,795.4
7.01e+04,0,795.5
7.01e+04,0,795.6
7.011e+04,0,795.5
7.011e+04,0,795.4
7.012e+04,0,795.5
7.012e+04,0,795.4
7.012e+04,0,795.6
7.013e+04,0,795.4
7.013e+04,0,795.5
7.014e+04,0,795.5
7.014e+04,0,795.7
7.015e+04,0,795.4
7.015e+04,0,795.5
7.016e+04,0,795.7
7.016e+04,0,795.4
7.017e+04,0,795.8
7.017e+04,0,795.6
7.018e+04,0,795.4
7.018e+04,0,795.5
7.019e+04,0,795.5
7.019e+04,0,795.3
7.02e+04,0,795.5
7.02e+04,0,795.4
7.021e+04,0,795.4
7.021e+04,0,795.4
7.022e+04,0,795.4
7.022e+04,0,795.5
7.023e+04,0,795.5
7.023e+04,0,795.4
7.024e+04,0,795.4
7.024e+04,0,795.4
7.025e+04,0,795.3
7.025e+04,0,795.5
7.025e+04,0,795.5
7.026e+04,0,795.5
7.026e+04,0,795.3
7.027e+04,0,795.4
7.027e+04,0,795.5
7.028e+04,0,795.4
7.028e+04,0,795.5
7.029e+04,0,795.4
7.029e+04,0,795.3
7.03e+04,0,795.5
7.03e+04,0,795.4
7.031e+04,0,795.6
7.031e+04,0,795.4
7.032e+04,0,795.7
7.032e+04,0,795.3
7.033e+04,0,795.5
7.033e+04,0,795.6
7.034e+04,0,795.5
7.034e+04,0,795.5
7.035e+04,0,795.4
7.035e+04,0,795.4
7.036e+04,0,795.4
7.036e+04,0,795.5
7.037e+04,0,795.5
7.037e+04,0,795.5
7.038e+04,0,795.6
7.038e+04,0,795.5
7.038e+04,0,795.5
7.039e+04,0,795.5
7.039e+04,0,795.6
7.04e+04,0,795.7
7.04e+04,0,795.5
7.041e+04,0,795.7
7.041e+04,0,795.6
7.042e+04,0,795.6
7.042e+04,0,795.5
7.043e+04,0,795.6
7.043e+04,0,795.5
7.044e+04,0,795.4
7.044e+04,0,795.5
7.045e+04,0,795.6
7.045e+04,0,795.5
7.046e+04,0,795.4
7.046e+04,0,795.5
7.047e+04,0,795.5
7.047e+04,0,795.5
7.048e+04,0,795.4
7.048e+04,0,795.4
7.049e+04,0,795.4
7.049e+04,0,795.6
7.05e+04,0,795.4
7.05e+04,0,795.7
7.05e+04,0,795.4
7.051e+04,0,795.4
7.051e+04,0,795.7
7.052e+04,0,795.6
7.052e+04,0,795.4
7.053e+04,0,795.4
7.053e+04,0,795.5
7.054e+04,0,795.5
7.054e+04,0,795.3
7.055e+04,0,795.4
7.055e+04,0,795.4
7.056e+04,0,795.4
7.056e+04,0,795.4
7.057e+04,0,795.4
7.057e+04,0,795.6
7.058e+04,0,795.5
7.058e+04,0,795.4
7.059e+04,0,795.4
7.059e+04,0,795.4
7.06e+04,0,795.5
7.06e+04,0,795.4
7.061e+04,0,795.4
7.061e+04,0,795.7
7.062e+04,0,795.4
7.062e+04,0,795.3
7.063e+04,0,795.4
7.063e+04,0,795.5
7.063e+04,0,795.4
7.064e+04,0,795.5
7.064e+04,0,795.4
7.065e+04,0,795.5
7.065e+04,0,795.4
7.066e+04,0,795.4
7.066e+04,0,795.7
7.067e+04,0,795.6
7.067e+04,0,795.4
7.068e+04,0,795.4
7.068e+04,0,795.5
7.069e+04,0,795.4
7.069e+04,0,795.4
7.07e+04,0,795.4
7.07e+04,0,795.5
7.071e+04,0,795.6
7.071e+04,0,795.5
7.072e+04,0,795.6
7.072e+04,0,795.4
7.073e+04,0,795.4
7.073e+04,0,795.4
7.074e+04,0,795.4
7.074e+04,0,795.5
7.075e+04,0,795.6
7.075e+04,0,795.3
7.076e+04,0,795.4
7.076e+04,0,795.7
7.076e+04,0,795.6
7.077e+04,0,795.5
7.077e+04,0,795.5
7.078e+04,0,795.5
7.078e+04,0,795.7
7.079e+04,0,795.5
7.079e+04,0,795.5
7.08e+04,0,795.5
7.08e+04,0,795.6
7.081e+04,0,795.5
7.081e+04,0,795.7
7.082e+04,0,795.3
7.082e+04,0,795.4
7.083e+04,0,795.4
7.083e+04,0,795.3
7.084e+04,0,795.5
7.084e+04,0,795.5
7.085e+04,0,795.4
7.085e+04,0,795.4
7.086e+04,0,795.7
7.086e+04,0,795.5
7.087e+04,0,795.5
7.087e+04,0,795.7
7.088e+04,0,795.6
7.088e+04,0,795.4
7.088e+04,0,795.6
7.089e+04,0,795.3
7.089e+04,0,795.4
7.09e+04,0,795.7
7.09e+04,0,795.5
7.091e+04,0,795.6
7.091e+04,0,795.7
7.092e+04,0,795.5
7.092e+04,0,795.6
7.093e+04,0,795.4
7.093e+04,0,795.5
7.094e+04,0,795.3
7.094e+04,0,795.7
7.095e+04,0,795.4
7.095e+04,0,795.7
7.096e+04,0,795.6
7.096e+04,0,795.4
7.097e+04,0,795.4
7.097e+04,0,795.6
7.098e+04,0,795.6
7.098e+04,0,795.5
7.099e+04,0,795.4
7.099e+04,0,795.5
7.1e+04,0,795.6
7.1e+04,0,795.5
7.101e+04,0,795.3
7.101e+04,0,795.4
7.101e+04,0,795.6
7.102e+04,0,795.4
7.102e+04,0,795.5
7.103e+04,0,795.4
7.103e+04,0,795.4
7.104e+04,0,795.4
7.104e+04,0,795.6
7.105e+04,0,795.5
7.105e+04,0,795.4
7.106e+04,0,795.5
7.106e+04,0,795.5
7.107e+04,0,795.5
7.107e+04,0,795.6
7.108e+04,0,795.4
7.108e+04,0,795.7
7.109e+04,0,795.4
7.109e+04,0,795.5
7.11e+04,0,795.4
7.11e+04,0,795.4
7.111e+04,0,795.4
7.111e+04,0,795.6
7.112e+04,0,795.5
7.112e+04,0,795.5
7.113e+04,0,795.6
7.113e+04,0,795.6
7.114e+04,0,795.4
7.114e+04,0,795.4
7.114e+04,0,795.4
7.115e+04,0,795.4
7.115e+04,0,795.4
7.116e+04,0,795.4
7.116e+04,0,795.5
7.117e+04,0,795.4
7.117e+04,0,795.4
7.118e+04,0,795.4
7.118e+04,0,795.4
7.119e+04,0,795.6
7.119e+04,0,795.5
7.12e+04,0,795.4
7.12e+04,0,795.5
7.121e+04,0,795.5
7.121e+04,0,795.4
7.122e+04,0,795.5
7.122e+04,0,795.5
7.123e+04,0,795.4
7.123e+04,0,795.5
7.124e+04,0,795.6
7.124e+04,0,795.6
7.125e+04,0,795.5
7.125e+04,0,795.6
7.126e+04,0,795.5
7.126e+04,0,795.6
7.126e+04,0,795.6
7.127e+04,0,795.5
7.127e+04,0,795.5
7.128e+04,0,795.4
7.128e+04,0,795.5
7.129e+04,0,795.4
7.129e+04,0,795.2
7.13e+04,0,795.6
7.13e+04,0,795.6
7.131e+04,0,795.7
7.131e+04,0,795.5
7.132e+04,0,795.5
7.132e+04,0,795.5
7.133e+04,0,795.4
7.133e+04,0,795.5
7.134e+04,0,795.4
7.134e+04,0,795.5
7.135e+04,0,795.5
7.135e+04,0,795.6
7.136e+04,0,795.4
7.136e+04,0,795.5
7.137e+04,0,795.4
7.137e+04,0,795.4
7.138e+04,0,795.4
7.138e+04,0,795.4
7.139e+04,0,795.6
7.139e+04,0,795.4
7.139e+04,0,795.4
7.14e+04,0,795.7
7.14e+04,0,795.4
7.141e+04,0,795.6
7.141e+04,0,795.4
7.142e+04,0,795.5
7.142e+04,0,795.5
7.143e+04,0,795.4
7.143e+04,0,795.5
7.144e+04,0,795.6
7.144e+04,0,795.7
7.145e+04,0,795.4
7.145e+04,0,795.4
7.146e+04,0,795.6
7.146e+04,0,795.5
7.147e+04,0,795.4
7.147e+04,0,795.5
7.148e+04,0,795.5
7.148e+04,0,795.4
7.149e+04,0,795.4
7.149e+04,0,795.4
7.15e+04,0,795.6
7.15e+04,0,795.5
7.151e+04,0,795.5
7.151e+04,0,795.4
7.152e+04,0,795.5
7.152e+04,0,795.4
7.152e+04,0,795.4
7.153e+04,0,795.5
7.153e+04,0,795.4
7.154e+04,0,795.4
7.154e+04,0,795.5
7.155e+04,0,795.4
7.155e+04,0,795.7
7.156e+04,0,795.4
7.156e+04,0,795.4
7.157e+04,0,795.4
7.157e+04,0,795.5
7.158e+04,0,795.6
7.158e+04,0,795.3
7.159e+04,0,795.5
7.159e+04,0,795.4
7.16e+04,0,795.5
7.16e+04,0,795.7
7.161e+04,0,795.5
7.161e+04,0,795.6
7.162e+04,0,795.5
7.162e+04,0,795.4
7.163e+04,0,795.5
7.163e+04,0,795.5
7.164e+04,0,795.4
7.164e+04,0,795.4
7.164e+04,0,795.4
7.165e+04,0,795.5
7.165e+04,0,795.4
7.166e+04,0,795.6
7.166e+04,0,795.5
7.167e+04,0,795.4
7.167e+04,0,795.4
7.168e+04,0,795.6
7.168e+04,0,795.4
7.169e+04,0,795.4
7.169e+04,0,795.5
7.17e+04,0,795.4
7.17e+04,0,795.5
7.171e+04,0,795.4
7.171e+04,0,795.5
7.172e+04,0,795.5
7.172e+04,0,795.5
7.173e+04,0,795.4
7.173e+04,0,795.5
7.174e+04,0,795.5
7.174e+04,0,795.4
7.175e+04,0,795.5
7.175e+04,0,795.5
7.176e+04,0,795.5
7.176e+04,0,795.4
7.177e+04,0,795.5
7.177e+04,0,795.6
7.177e+04,0,795.4
7.178e+04,0,795.5
7.178e+04,0,795.3
7.179e+04,0,795.4
7.179e+04,0,795.4
7.18e+04,0,795.5
7.18e+04,0,795.3
7.181e+04,0,795.5
7.181e+04,0,795.5
7.182e+04,0,795.5
7.182e+04,0,795.5
7.183e+04,0,795.4
7.183e+04,0,795.3
7.184e+04,0,795.3
7.184e+04,0,795.5
7.185e+04,0,795.4
7.185e+04,0,795.4
7.186e+04,0,795.5
7.186e+04,0,795.4
7.187e+04,0,795.4
7.187e+04,0,795.4
7.188e+04,0,795.4
7.188e+04,0,795.5
7.189e+04,0,795.4
7.189e+04,0,795.4
7.19e+04,0,795.4
7.19e+04,0,795.5
7.19e+04,0,795.7
7.191e+04,0,795.4
7.191e+04,0,795.5
7.192e+04,0,795.5
7.192e+04,0,795.7
7.193e+04,0,795.5
7.193e+04,0,795.6
7.194e+04,0,795.5
7.194e+04,0,795.5
7.195e+04,0,795.5
7.195e+04,0,795.5
7.196e+04,0,795.5
7.196e+04,0,795.5
7.197e+04,0,795.5
7.197e+04,0,795.4
7.198e+04,0,795.4
7.198e+04,0,795.5
7.199e+04,0,795.5
7.199e+04,0,795.5
7.2e+04,0,795.5
7.2e+04,0,795.5
7.201e+04,0,795.4
7.201e+04,0,795.5
7.202e+04,0,795.6
7.202e+04,0,795.4
7.202e+04,0,795.4
7.203e+04,0,795.6
7.203e+04,0,795.4
7.204e+04,0,795.4
7.204e+04,0,795.4
7.205e+04,0,795.4
7.205e+04,0,795.4
7.206e+04,0,795.4
7.206e+04,0,795.3
7.207e+04,0,795.6
7.207e+04,0,795.7
7.208e+04,0,795.4
7.208e+04,0,795.3
7.209e+04,0,795.5
7.209e+04,0,795.5
7.21e+04,0,795.5
7.21e+04,0,795.4
7.211e+04,0,795.3
7.211e+04,0,795.4
7.212e+04,0,795.6
7.212e+04,0,795.5
7.213e+04,0,795.5
7.213e+04,0,795.5
7.214e+04,0,795.5
7.214e+04,0,795.4
7.215e+04,0,795.5
7.215e+04,0,795.5
7.215e+04,0,795.4
7.216e+04,0,795.4
7.216e+04,0,795.4
7.217e+04,0,795.4
7.217e+04,0,795.4
7.218e+04,0,795.4
7.218e+04,0,795.4
7.219e+04,0,795.5
7.219e+04,0,795.4
7.22e+04,0,795.5
7.22e+04,0,795.3
7.221e+04,0,795.5
7.221e+04,0,795.7
7.222e+04,0,795.3
7.222e+04,0,795.5
7.223e+04,0,795.5
7.223e+04,0,795.6
7.224e+04,0,795.5
7.224e+04,0,795.5
7.225e+04,0,795.4
7.225e+04,0,795.6
7.226e+04,0,795.5
7.226e+04,0,795.4
7.227e+04,0,795.4
7.227e+04,0,795.7
7.228e+04,0,795.4
7.228e+04,0,795.4
7.228e+04,0,795.5
7.229e+04,0,795.5
7.229e+04,0,795.5
7.23e+04,0,795.5
7.23e+04,0,795.4
7.231e+04,0,795.4
7.231e+04,0,795.4
7.232e+04,0,795.6
7.232e+04,0,795.6
7.233e+04,0,795.5
7.233e+04,0,795.6
7.234e+04,0,795.4
7.234e+04,0,795.5
7.235e+04,0,795.3
7.235e+04,0,795.5
7.236e+04,0,795.6
7.236e+04,0,795.4
7.237e+04,0,795.5
7.237e+04,0,795.4
7.238e+04,0,795.4
7.238e+04,0,795.4
7.239e+04,0,795.4
7.239e+04,0,795.6
7.24e+04,0,795.5
7.24e+04,0,795.7
7.24e+04,0,795.5
7.241e+04,0,795.4
7.241e+04,0,795.6
7.242e+04,0,795.3
7.242e+04,0,795.4
7.243e+04,0,795.6
7.243e+04,0,795.6
7.244e+04,0,795.4
7.244e+04,0,795.4
7.245e+04,0,795.5
7.245e+04,0,795.6
7.246e+04,0,795.4
7.246e+04,0,795.5
7.247e+04,0,795.6
7.247e+04,0,795.5
7.248e+04,0,795.4
7.248e+04,0,795.4
7.249e+04,0,795.4
7.249e+04,0,795.5
7.25e+04,0,795.5
7.25e+04,0,795.4
7.251e+04,0,795.3
7.251e+04,0,795.4
7.252e+04,0,795.5
7.252e+04,0,795.7
7.253e+04,0,795.4
7.253e+04,0,795.2
7.253e+04,0,795.4
7.254e+04,0,795.5
7.254e+04,0,795.5
7.255e+04,0,795.4
7.255e+04,0,795.4
7.256e+04,0,795.5
7.256e+04,0,795.5
7.257e+04,0,795.4
7.257e+04,0,795.4
7.258e+04,0,795.4
7.258e+04,0,795.5
7.259e+04,0,795.4
7.259e+04,0,795.3
7.26e+04,0,795.5
7.26e+04,0,795.4
7.261e+04,0,795.5
7.261e+04,0,795.4
7.262e+04,0,795.5
7.262e+04,0,795.5
7.263e+04,0,795.4
7.263e+04,0,795.5
7.264e+04,0,795.5
7.264e+04,0,795.3
7.265e+04,0,795.7
7.265e+04,0,795.3
7.266e+04,0,795.5
7.266e+04,0,795.3
7.266e+04,0,795.4
7.267e+04,0,795.7
7.267e+04,0,795.4
7.268e+04,0,795.4
7.268e+04,0,795.4
7.269e+04,0,795.4
7.269e+04,0,795.5
7.27e+04,0,795.4
7.27e+04,0,795.5
7.271e+04,0,795.6
7.271e+04,0,795.5
7.272e+04,0,795.3
7.272e+04,0,795.4
7.273e+04,0,795.5
7.273e+04,0,795.4
7.274e+04,0,795.7
7.274e+04,0,795.4
7.275e+04,0,795.5
7.275e+04,0,795.4
7.276e+04,0,795.7
7.276e+04,0,795.6
7.277e+04,0,795.5
7.277e+04,0,795.5
7.278e+04,0,795.4
7.278e+04,0,795.4
7.278e+04,0,795.4
7.279e+04,0,795.4
7.279e+04,0,795.4
7.28e+04,0,795.5
7.28e+04,0,795.7
7.281e+04,0,795.3
7.281e+04,0,795.4
7.282e+04,0,795.8
7.282e+04,0,795.5
7.283e+04,0,795.6
7.283e+04,0,795.5
7.284e+04,0,795.5
7.284e+04,0,795.4
7.285e+04,0,795.5
7.285e+04,0,795.4
7.286e+04,0,795.4
7.286e+04,0,795.5
7.287e+04,0,795.5
7.287e+04,0,795.4
7.288e+04,0,795.5
7.288e+04,0,795.4
7.289e+04,0,795.5
7.289e+04,0,795.5
7.29e+04,0,795.6
7.29e+04,0,795.4
7.291e+04,0,795.4
7.291e+04,0,795.3
7.291e+04,0,795.7
7.292e+04,0,795.5
7.292e+04,0,795.4
7.293e+04,0,795.5
7.293e+04,0,795.4
7.294e+04,0,795.6
7.294e+04,0,795.7
7.295e+04,0,795.6
7.295e+04,0,795.5
7.296e+04,0,795.5
7.296e+04,0,795.5
7.297e+04,0,795.5
7.297e+04,0,795.5
7.298e+04,0,795.6
7.298e+04,0,795.3
7.299e+04,0,795.4
7.299e+04,0,795.5
7.3e+04,0,795.5
7.3e+04,0,795.5
7.301e+04,0,795.4
7.301e+04,0,795.4
7.302e+04,0,795.5
7.302e+04,0,795.5
7.303e+04,0,795.4
7.303e+04,0,795.4
7.304e+04,0,795.5
7.304e+04,0,795.4
7.304e+04,0,795.3
7.305e+04,0,795.5
7.305e+04,0,795.4
7.306e+04,0,795.5
7.306e+04,0,795.4
7.307e+04,0,795.4
7.307e+04,0,795.4
7.308e+04,0,795.4
7.308e+04,0,795.4
7.309e+04,0,795.5
7.309e+04,0,795.4
7.31e+04,0,795.6
7.31e+04,0,795.4
7.311e+04,0,795.5
7.311e+04,0,795.5
7.312e+04,0,795.5
7.312e+04,0,795.5
7.313e+04,0,795.5
7.313e+04,0,795.5
7.314e+04,0,795.6
7.314e+04,0,795.6
7.315e+04,0,795.4
7.315e+04,0,795.5
7.316e+04,0,795.4
7.316e+04,0,795.5
7.316e+04,0,795.4
7.317e+04,0,795.3
7.317e+04,0,795.6
7.318e+04,0,795.5
7.318e+04,0,795.4
7.319e+04,0,795.6
7.319e+04,0,795.6
7.32e+04,0,795.4
7.32e+04,0,795.4
7.321e+04,0,795.7
7.321e+04,0,795.3
7.322e+04,0,795.5
7.322e+04,0,795.4
7.323e+04,0,795.5
7.323e+04,0,795.4
7.324e+04,0,795.5
7.324e+04,0,795.5
7.325e+04,0,795.4
7.325e+04,0,795.4
7.326e+04,0,795.4
7.326e+04,0,795.7
7.327e+04,0,795.5
7.327e+04,0,795.5
7.328e+04,0,795.5
7.328e+04,0,795.4
7.329e+04,0,795.5
7.329e+04,0,795.4
7.329e+04,0,795.4
7.33e+04,0,795.3
7.33e+04,0,795.3
7.331e+04,0,795.5
7.331e+04,0,795.4
7.332e+04,0,795.4
7.332e+04,0,795.6
7.333e+04,0,795.4
7.333e+04,0,795.4
7.334e+04,0,795.4
7.334e+04,0,795.5
7.335e+04,0,795.5
7.335e+04,0,795.4
7.336e+04,0,795.4
7.336e+04,0,795.5
7.337e+04,0,795.4
7.337e+04,0,795.4
7.338e+04,0,795.4
7.338e+04,0,795.7
7.339e+04,0,795.4
7.339e+04,0,795.5
7.34e+04,0,795.3
7.34e+04,0,795.5
7.341e+04,0,795.5
7.341e+04,0,795.4
7.342e+04,0,795.5
7.342e+04,0,795.5
7.342e+04,0,795.4
7.343e+04,0,795.4
7.343e+04,0,795.6
7.344e+04,0,795.5
7.344e+04,0,795.5
7.345e+04,0,795.5
7.345e+04,0,795.3
7.346e+04,0,795.5
7.346e+04,0,795.4
7.347e+04,0,795.3
7.347e+04,0,795.5
7.348e+04,0,795.4
7.348e+04,0,795.5
7.349e+04,0,795.4
7.349e+04,0,795.5
7.35e+04,0,795.5
7.35e+04,0,795.5
7.351e+04,0,795.4
7.351e+04,0,795.4
7.352e+04,0,795.4
7.352e+04,0,795.3
7.353e+04,0,795.3
7.353e+04,0,795.5
7.354e+04,0,795.5
7.354e+04,0,795.4
7.354e+04,0,795.4
7.355e+04,0,795.4
7.355e+04,0,795.5
7.356e+04,0,795.5
7.356e+04,0,795.6
7.357e+04,0,795.4
7.357e+04,0,795.4
7.358e+04,0,795.4
7.358e+04,0,795.5
7.359e+04,0,795.4
7.359e+04,0,795.6
7.36e+04,0,795.3
7.36e+04,0,795.4
7.361e+04,0,795.5
7.361e+04,0,795.8
7.362e+04,0,795.5
7.362e+04,0,795.5
7.363e+04,0,795.4
7.363e+04,0,795.3
7.364e+04,0,795.4
7.364e+04,0,795.5
7.365e+04,0,795.6
7.365e+04,0,795.4
7.366e+04,0,795.4
7.366e+04,0,795.4
7.367e+04,0,795.5
7.367e+04,0,795.5
7.367e+04,0,795.4
7.368e+04,0,795.5
7.368e+04,0,795.4
7.369e+04,0,795.6
7.369e+04,0,795.4
7.37e+04,0,795.4
7.37e+04,0,795.6
7.371e+04,0,795.4
7.371e+04,0,795.6
7.372e+04,0,795.5
7.372e+04,0,795.4
7.373e+04,0,795.5
7.373e+04,0,795.7
7.374e+04,0,795.5
7.374e+04,0,795.4
7.375e+04,0,795.6
7.375e+04,0,795.6
7.376e+04,0,795.5
7.376e+04,0,795.5
7.377e+04,0,795.4
7.377e+04,0,795.5
7.378e+04,0,795.6
7.378e+04,0,795.4
7.379e+04,0,795.4
7.379e+04,0,795.5
7.38e+04,0,795.4
7.38e+04,0,795.6
7.38e+04,0,795.5
7.381e+04,0,795.6
7.381e+04,0,795.4
7.382e+04,0,795.6
7.382e+04,0,795.4
7.383e+04,0,795.4
7.383e+04,0,795.5
7.384e+04,0,795.5
7.384e+04,0,795.5
7.385e+04,0,795.4
7.385e+04,0,795.4
7.386e+04,0,795.5
7.386e+04,0,795.5
7.387e+04,0,795.4
7.387e+04,0,795.5
7.388e+04,0,795.5
7.388e+04,0,795.4
7.389e+04,0,795.5
7.389e+04,0,795.3
7.39e+04,0,795.3
7.39e+04,0,795.4
7.391e+04,0,795.4
7.391e+04,0,795.4
7.392e+04,0,795.4
7.392e+04,0,795.3
7.392e+04,0,795.3
7.393e+04,0,795.4
7.393e+04,0,795.3
7.394e+04,0,795.5
7.394e+04,0,795.5
7.395e+04,0,795.5
7.395e+04,0,795.4
7.396e+04,0,795.4
7.396e+04,0,795.4
7.397e+04,0,795.4
7.397e+04,0,795.6
7.398e+04,0,795.5
7.398e+04,0,795.4
7.399e+04,0,795.5
7.399e+04,0,795.6
7.4e+04,0,795.4
7.4e+04,0,795.4
7.401e+04,0,795.4
7.401e+04,0,795.5
7.402e+04,0,795.4
7.402e+04,0,795.5
7.403e+04,0,795.4
7.403e+04,0,795.4
7.404e+04,0,795.5
7.404e+04,0,795.4
7.405e+04,0,795.5
7.405e+04,0,795.7
7.405e+04,0,795.5
7.406e+04,0,795.6
7.406e+04,0,795.4
7.407e+04,0,795.6
7.407e+04,0,795.5
7.408e+04,0,795.4
7.408e+04,0,795.7
7.409e+04,0,795.5
7.409e+04,0,795.6
7.41e+04,0,795.4
7.41e+04,0,795.4
7.411e+04,0,795.4
7.411e+04,0,795.3
7.412e+04,0,795.4
7.412e+04,0,795.4
7.413e+04,0,795.7
7.413e+04,0,795.3
7.414e+04,0,795.4
7.414e+04,0,795.4
7.415e+04,0,795.5
7.415e+04,0,795.6
7.416e+04,0,795.5
7.416e+04,0,795.3
7.417e+04,0,795.5
7.417e+04,0,795.7
7.418e+04,0,795.3
7.418e+04,0,795.6
7.418e+04,0,795.6
7.419e+04,0,795.4
7.419e+04,0,795.4
7.42e+04,0,795.4
7.42e+04,0,795.5
7.421e+04,0,795.4
7.421e+04,0,795.4
7.422e+04,0,795.4
7.422e+04,0,795.5
7.423e+04,0,795.5
7.423e+04,0,795.4
7.424e+04,0,795.4
7.424e+04,0,795.4
7.425e+04,0,795.6
7.425e+04,0,795.4
7.426e+04,0,795.3
7.426e+04,0,795.5
7.427e+04,0,795.4
7.427e+04,0,795.4
