8.49,4.073802778
8.5,4.216965034
8.51,4.365158322
8.52,4.518559444
8.53,4.677351413
8.54,4.841723676
8.55,5.011872336
8.56,5.188000389
8.57,5.370317964
8.58,5.559042573
8.59,5.754399373
8.6,5.956621435
8.61,6.165950019
8.62,6.382634862
8.63,6.60693448
8.64,6.839116473
8.65,7.079457844
8.66,7.328245331
8.67,7.58577575
8.68,7.852356346
8.69,8.128305162
8.7,8.413951416
8.71,8.7096359
8.72,9.015711376
8.73,9.332543008
8.74,9.66050879
8.75,10
8.76,10.35142167
8.77,10.71519305
8.78,11.09174815
8.79,11.48153621
8.8,11.88502227
8.81,12.30268771
8.82,12.73503081
8.83,13.18256739
8.84,13.64583137
8.85,14.12537545
8.86,14.62177174
8.87,15.13561248
8.88,15.6675107
8.89,16.21810097
8.9,16.78804018
8.91,17.37800829
8.92,17.98870915
8.93,18.62087137
8.94,19.27524913
8.95,19.95262315
8.96,20.65380156
8.97,21.3796209
8.98,22.1309471
8.99,22.90867653
9,23.71373706
9.01,24.54708916
9.02,25.40972706
9.03,26.30267992
9.04,27.22701308
9.05,28.18382931
9.06,29.17427014
9.07,30.1995172
9.08,31.26079367
9.09,32.35936569
9.1,33.49654392
9.11,34.67368505
9.12,35.89219346
9.13,37.15352291
9.14,38.4591782
9.15,39.81071706
9.16,41.20975191
9.17,42.65795188
9.18,44.15704474
9.19,45.70881896
9.2,47.3151259
9.21,48.97788194
9.22,50.69907083
9.23,52.48074602
9.24,54.32503315
9.25,56.23413252
9.26,58.21032178
9.27,60.25595861
9.28,62.37348355
9.29,64.5654229
9.3,66.83439176
9.31,69.18309709
9.32,71.61434102
9.33,74.13102413
9.34,76.73614894
9.35,79.43282347
9.36,82.22426499
9.37,85.11380382
9.38,88.1048873
9.39,91.20108394
9.4,94.40608763
9.41,97.7237221
9.42,101.1579454
9.43,104.7128548
9.44,108.3926914
9.45,112.2018454
9.46,116.1448614
9.47,120.2264435
9.48,124.4514612
9.49,128.8249552
9.5,133.3521432
9.51,138.0384265
9.52,142.8893959
9.53,147.9108388
9.54,153.1087462
9.55,158.4893192
9.56,164.0589773
9.57,169.8243652
9.58,175.7923614
9.59,181.9700859
9.6,188.3649089
9.61,194.98446
9.62,201.8366364
9.63,208.9296131
9.64,216.2718524
9.65,223.8721139
9.66,231.739465
9.67,239.8832919
9.68,248.3133105
9.69,257.0395783
9.7,266.072506
9.71,275.4228703
9.72,285.1018268
9.73,295.1209227
9.74,305.4921113
9.75,316.227766
9.76,327.3406949
9.77,338.8441561
9.78,350.751874
9.79,363.0780548
9.8,375.8374043
9.81,389.045145
9.82,402.7170343
9.83,416.8693835
9.84,431.5190768
9.85,446.6835922
9.86,462.3810214
9.87,478.6300923
9.88,495.4501908
9.89,512.861384
9.9,530.8844442
9.91,549.5408739
9.92,568.8529308
9.93,588.8436554
9.94,609.5368972
9.95,630.9573445
9.96,653.1305526
9.97,676.0829754
9.98,699.841996
9.99,724.4359601
10,749.8942093
